"Onset","Duration","Participant","date_time","Running","Trial","Event","MoneyMagnitude","CardNumber","Feedback","Response","RT","Post_Trial"
805.807642167567,0,"AM04EN20b","2022_Feb_16_1043","MainTask",69,"Response",10,4,"loss",4,1.61211171835021,"post_loss"
807.815276459014,1,"AM04EN20b","2022_Feb_16_1043","MainTask",69,"Feedback",10,4,"loss",4,1.61211171835021,"post_loss"
808.849492646768,3.14033877664299,"AM04EN20b","2022_Feb_16_1043","MainTask",70,"Fixation",50,5,"reward",4,3.16019818645145,"post_loss"
811.968810283292,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",70,"Money",50,5,"reward",4,3.16019818645145,"post_loss"
812.469234572654,3.16019818645145,"AM04EN20b","2022_Feb_16_1043","MainTask",70,"Choice",50,5,"reward",4,3.16019818645145,"post_loss"
815.629432759106,0,"AM04EN20b","2022_Feb_16_1043","MainTask",70,"Response",50,5,"reward",4,3.16019818645145,"post_loss"
817.65698283444,1,"AM04EN20b","2022_Feb_16_1043","MainTask",70,"Feedback",50,5,"reward",4,3.16019818645145,"post_loss"
818.691297036101,3.40648260648603,"AM04EN20b","2022_Feb_16_1043","MainTask",71,"Fixation",0,4,"reward",4,0.851758926630282,"post_reward"
822.094088390457,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",71,"Money",0,4,"reward",4,0.851758926630282,"post_reward"
822.594523764727,0.851758926630282,"AM04EN20b","2022_Feb_16_1043","MainTask",71,"Choice",0,4,"reward",4,0.851758926630282,"post_reward"
823.446282691357,0,"AM04EN20b","2022_Feb_16_1043","MainTask",71,"Response",0,4,"reward",4,0.851758926630282,"post_reward"
825.463622984844,1,"AM04EN20b","2022_Feb_16_1043","MainTask",71,"Feedback",0,4,"reward",4,0.851758926630282,"post_reward"
826.464532238844,3.78358736535889,"AM04EN20b","2022_Feb_16_1043","MainTask",72,"Fixation",10,5,"loss",2,1.07931775320685,"post_reward"
830.234347456379,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",72,"Money",10,5,"loss",2,1.07931775320685,"post_reward"
830.734771454034,1.07931775320685,"AM04EN20b","2022_Feb_16_1043","MainTask",72,"Choice",10,5,"loss",2,1.07931775320685,"post_reward"
831.814089207241,0,"AM04EN20b","2022_Feb_16_1043","MainTask",72,"Response",10,5,"loss",2,1.07931775320685,"post_reward"
833.837411849472,1,"AM04EN20b","2022_Feb_16_1043","MainTask",72,"Feedback",10,5,"loss",2,1.07931775320685,"post_reward"
834.87162161965,4.39791900779916,"AM04EN20b","2022_Feb_16_1043","MainTask",73,"Fixation",10,2,"loss",4,0.738788565628056,"post_loss"
839.258689618257,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",73,"Money",10,2,"loss",4,0.738788565628056,"post_loss"
839.75911536616,0.738788565628056,"AM04EN20b","2022_Feb_16_1043","MainTask",73,"Choice",10,2,"loss",4,0.738788565628056,"post_loss"
840.497903931788,0,"AM04EN20b","2022_Feb_16_1043","MainTask",73,"Response",10,2,"loss",4,0.738788565628056,"post_loss"
842.511456979626,1,"AM04EN20b","2022_Feb_16_1043","MainTask",73,"Feedback",10,2,"loss",4,0.738788565628056,"post_loss"
843.528993592632,2.90241332410338,"AM04EN20b","2022_Feb_16_1043","MainTask",74,"Fixation",50,4,"loss",4,0.562869357090676,"post_loss"
846.431459254949,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",74,"Money",50,4,"loss",4,0.562869357090676,"post_loss"
846.931884127727,0.562869357090676,"AM04EN20b","2022_Feb_16_1043","MainTask",74,"Choice",50,4,"loss",4,0.562869357090676,"post_loss"
847.494753484818,0,"AM04EN20b","2022_Feb_16_1043","MainTask",74,"Response",50,4,"loss",4,0.562869357090676,"post_loss"
849.500734958439,1,"AM04EN20b","2022_Feb_16_1043","MainTask",74,"Feedback",50,4,"loss",4,0.562869357090676,"post_loss"
850.51827098803,3.53955284851546,"AM04EN20b","2022_Feb_16_1043","MainTask",75,"Fixation",0,5,"loss",4,0.779218134905022,"post_loss"
854.037926422478,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",75,"Money",0,5,"loss",4,0.779218134905022,"post_loss"
854.538357421126,0.779218134905022,"AM04EN20b","2022_Feb_16_1043","MainTask",75,"Choice",0,5,"loss",4,0.779218134905022,"post_loss"
855.317575556031,0,"AM04EN20b","2022_Feb_16_1043","MainTask",75,"Response",0,5,"loss",4,0.779218134905022,"post_loss"
857.324063726541,1,"AM04EN20b","2022_Feb_16_1043","MainTask",75,"Feedback",0,5,"loss",4,0.779218134905022,"post_loss"
858.324915222347,3.07825444706603,"AM04EN20b","2022_Feb_16_1043","MainTask",76,"Fixation",10,5,"reward",4,0.586503835231269,"post_loss"
861.377502016432,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",76,"Money",10,5,"reward",4,0.586503835231269,"post_loss"
861.877928639458,0.586503835231269,"AM04EN20b","2022_Feb_16_1043","MainTask",76,"Choice",10,5,"reward",4,0.586503835231269,"post_loss"
862.46443247469,0,"AM04EN20b","2022_Feb_16_1043","MainTask",76,"Response",10,5,"reward",4,0.586503835231269,"post_loss"
864.496824611992,1,"AM04EN20b","2022_Feb_16_1043","MainTask",76,"Feedback",10,5,"reward",4,0.586503835231269,"post_loss"
865.531031465089,4.29376869430046,"AM04EN20b","2022_Feb_16_1043","MainTask",77,"Fixation",50,4,"reward",4,1.47079987806683,"post_reward"
869.818017639585,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",77,"Money",50,4,"reward",4,1.47079987806683,"post_reward"
870.318442804073,1.47079987806683,"AM04EN20b","2022_Feb_16_1043","MainTask",77,"Choice",50,4,"reward",4,1.47079987806683,"post_reward"
871.78924268214,0,"AM04EN20b","2022_Feb_16_1043","MainTask",77,"Response",50,4,"reward",4,1.47079987806683,"post_reward"
873.804746381726,1,"AM04EN20b","2022_Feb_16_1043","MainTask",77,"Feedback",50,4,"reward",4,1.47079987806683,"post_reward"
874.822278327405,3.00454657710424,"AM04EN20b","2022_Feb_16_1043","MainTask",78,"Fixation",10,5,"loss",4,1.25683202137589,"post_reward"
877.824830189449,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",78,"Money",10,5,"loss",4,1.25683202137589,"post_reward"
878.325233475833,1.25683202137589,"AM04EN20b","2022_Feb_16_1043","MainTask",78,"Choice",10,5,"loss",4,1.25683202137589,"post_reward"
879.582065497209,0,"AM04EN20b","2022_Feb_16_1043","MainTask",78,"Response",10,5,"loss",4,1.25683202137589,"post_reward"
881.611381864803,1,"AM04EN20b","2022_Feb_16_1043","MainTask",78,"Feedback",10,5,"loss",4,1.25683202137589,"post_reward"
882.645596010601,4.38429440994779,"AM04EN20b","2022_Feb_16_1043","MainTask",79,"Fixation",0,5,"loss",2,2.24844658169241,"post_loss"
887.015977141757,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",79,"Money",0,5,"loss",2,2.24844658169241,"post_loss"
887.5164043482,2.24844658169241,"AM04EN20b","2022_Feb_16_1043","MainTask",79,"Choice",0,5,"loss",2,2.24844658169241,"post_loss"
889.764850929892,0,"AM04EN20b","2022_Feb_16_1043","MainTask",79,"Response",0,5,"loss",2,2.24844658169241,"post_loss"
891.770021746835,1,"AM04EN20b","2022_Feb_16_1043","MainTask",79,"Feedback",0,5,"loss",2,2.24844658169241,"post_loss"
892.770874409474,2.69490794267587,"AM04EN20b","2022_Feb_16_1043","MainTask",80,"Fixation",0,5,"reward",4,0.557466340536848,"post_loss"
895.43980910625,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",80,"Money",0,5,"reward",4,0.557466340536848,"post_loss"
895.940236604401,0.557466340536848,"AM04EN20b","2022_Feb_16_1043","MainTask",80,"Choice",0,5,"reward",4,0.557466340536848,"post_loss"
896.497702944938,0,"AM04EN20b","2022_Feb_16_1043","MainTask",80,"Response",0,5,"reward",4,0.557466340536848,"post_loss"
898.525776636227,1,"AM04EN20b","2022_Feb_16_1043","MainTask",80,"Feedback",0,5,"reward",4,0.557466340536848,"post_loss"
899.526622881287,3.39336896675784,"AM04EN20b","2022_Feb_16_1043","MainTask",81,"Fixation",0,2,"loss",4,0.593987021908106,"post_reward"
902.896152516638,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",81,"Money",0,2,"loss",4,0.593987021908106,"post_reward"
903.396577972833,0.593987021908106,"AM04EN20b","2022_Feb_16_1043","MainTask",81,"Choice",0,2,"loss",4,0.593987021908106,"post_reward"
903.990564994741,0,"AM04EN20b","2022_Feb_16_1043","MainTask",81,"Response",0,2,"loss",4,0.593987021908106,"post_reward"
906.015473945366,1,"AM04EN20b","2022_Feb_16_1043","MainTask",81,"Feedback",0,2,"loss",4,0.593987021908106,"post_reward"
907.016329233376,4.18076381638605,"AM04EN20b","2022_Feb_16_1043","MainTask",82,"Fixation",0,4,"loss",4,0.608401191919256,"post_loss"
911.186536214826,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",82,"Money",0,4,"loss",4,0.608401191919256,"post_loss"
911.686964296392,0.608401191919256,"AM04EN20b","2022_Feb_16_1043","MainTask",82,"Choice",0,4,"loss",4,0.608401191919256,"post_loss"
912.295365488311,0,"AM04EN20b","2022_Feb_16_1043","MainTask",82,"Response",0,4,"loss",4,0.608401191919256,"post_loss"
914.305857351845,1,"AM04EN20b","2022_Feb_16_1043","MainTask",82,"Feedback",0,4,"loss",4,0.608401191919256,"post_loss"
915.306712056439,3.36691457549898,"AM04EN20b","2022_Feb_16_1043","MainTask",83,"Fixation",10,5,"reward",4,3.66015807659278,"post_loss"
918.659560950209,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",83,"Money",10,5,"reward",4,3.66015807659278,"post_loss"
919.15998553128,3.66015807659278,"AM04EN20b","2022_Feb_16_1043","MainTask",83,"Choice",10,5,"reward",4,3.66015807659278,"post_loss"
922.820143607873,0,"AM04EN20b","2022_Feb_16_1043","MainTask",83,"Response",10,5,"reward",4,3.66015807659278,"post_loss"
924.83147704914,1,"AM04EN20b","2022_Feb_16_1043","MainTask",83,"Feedback",10,5,"reward",4,3.66015807659278,"post_loss"
925.865693820311,3.4887441583325,"AM04EN20b","2022_Feb_16_1043","MainTask",84,"Fixation",0,5,"reward",4,0.462248748208367,"post_reward"
929.335284276791,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",84,"Money",0,5,"reward",4,0.462248748208367,"post_reward"
929.835733944754,0.462248748208367,"AM04EN20b","2022_Feb_16_1043","MainTask",84,"Choice",0,5,"reward",4,0.462248748208367,"post_reward"
930.297982692962,0,"AM04EN20b","2022_Feb_16_1043","MainTask",84,"Response",0,5,"reward",4,0.462248748208367,"post_reward"
932.304498284027,1,"AM04EN20b","2022_Feb_16_1043","MainTask",84,"Feedback",0,5,"reward",4,0.462248748208367,"post_reward"
933.305353863747,3.35966335461312,"AM04EN20b","2022_Feb_16_1043","MainTask",85,"Fixation",0,6,"reward",2,0.809871400504562,"post_reward"
936.658203340932,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",85,"Money",0,6,"reward",2,0.809871400504562,"post_reward"
937.141948930672,0.809871400504562,"AM04EN20b","2022_Feb_16_1043","MainTask",85,"Choice",0,6,"reward",2,0.809871400504562,"post_reward"
937.951820331176,0,"AM04EN20b","2022_Feb_16_1043","MainTask",85,"Response",0,6,"reward",2,0.809871400504562,"post_reward"
939.961019052911,1,"AM04EN20b","2022_Feb_16_1043","MainTask",85,"Feedback",0,6,"reward",2,0.809871400504562,"post_reward"
940.961868215052,3.99996463267688,"AM04EN20b","2022_Feb_16_1043","MainTask",86,"Fixation",0,4,"reward",4,0.570643668404955,"post_reward"
944.94858849766,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",86,"Money",0,4,"reward",4,0.570643668404955,"post_reward"
945.449015120686,0.570643668404955,"AM04EN20b","2022_Feb_16_1043","MainTask",86,"Choice",0,4,"reward",4,0.570643668404955,"post_reward"
946.019658789091,0,"AM04EN20b","2022_Feb_16_1043","MainTask",86,"Response",0,4,"reward",4,0.570643668404955,"post_reward"
948.034548443227,1,"AM04EN20b","2022_Feb_16_1043","MainTask",86,"Feedback",0,4,"reward",4,0.570643668404955,"post_reward"
949.035399063909,3.60186998051014,"AM04EN20b","2022_Feb_16_1043","MainTask",87,"Fixation",10,4,"reward",4,0.450282008760041,"post_reward"
952.621782715423,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",87,"Money",10,4,"reward",4,0.450282008760041,"post_reward"
953.122208463326,0.450282008760041,"AM04EN20b","2022_Feb_16_1043","MainTask",87,"Choice",10,4,"reward",4,0.450282008760041,"post_reward"
953.572490472086,0,"AM04EN20b","2022_Feb_16_1043","MainTask",87,"Response",10,4,"reward",4,0.450282008760041,"post_reward"
955.574292352727,1,"AM04EN20b","2022_Feb_16_1043","MainTask",87,"Feedback",10,4,"reward",4,0.450282008760041,"post_reward"
956.591828382318,4.24700227277949,"AM04EN20b","2022_Feb_16_1043","MainTask",88,"Fixation",50,8,"reward",2,0.606116826158541,"post_reward"
960.828762705709,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",88,"Money",50,8,"reward",2,0.606116826158541,"post_reward"
961.329189328735,0.606116826158541,"AM04EN20b","2022_Feb_16_1043","MainTask",88,"Choice",50,8,"reward",2,0.606116826158541,"post_reward"
961.935306154894,0,"AM04EN20b","2022_Feb_16_1043","MainTask",88,"Response",50,8,"reward",2,0.606116826158541,"post_reward"
963.948085009561,1,"AM04EN20b","2022_Feb_16_1043","MainTask",88,"Feedback",50,8,"reward",2,0.606116826158541,"post_reward"
964.965617246948,2.78591812801008,"AM04EN20b","2022_Feb_16_1043","MainTask",89,"Fixation",50,4,"loss",4,0.729096857283366,"post_reward"
967.734636684912,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",89,"Money",50,4,"loss",4,0.729096857283366,"post_reward"
968.235060682568,0.729096857283366,"AM04EN20b","2022_Feb_16_1043","MainTask",89,"Choice",50,4,"loss",4,0.729096857283366,"post_reward"
968.964157539851,0,"AM04EN20b","2022_Feb_16_1043","MainTask",89,"Response",50,4,"loss",4,0.729096857283366,"post_reward"
970.987403754574,1,"AM04EN20b","2022_Feb_16_1043","MainTask",89,"Feedback",50,4,"loss",4,0.729096857283366,"post_reward"
972.02161819208,3.27730755580893,"AM04EN20b","2022_Feb_16_1043","MainTask",90,"Fixation",10,5,"loss",4,0.658509342678371,"post_loss"
975.291071837484,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",90,"Money",10,5,"loss",4,0.658509342678371,"post_loss"
975.791488834146,0.658509342678371,"AM04EN20b","2022_Feb_16_1043","MainTask",90,"Choice",10,5,"loss",4,0.658509342678371,"post_loss"
976.449998176824,0,"AM04EN20b","2022_Feb_16_1043","MainTask",90,"Response",10,5,"loss",4,0.658509342678371,"post_loss"
978.46042673971,1,"AM04EN20b","2022_Feb_16_1043","MainTask",90,"Feedback",10,5,"loss",4,0.658509342678371,"post_loss"
979.477961019053,4.22048221684525,"AM04EN20b","2022_Feb_16_1043","MainTask",91,"Fixation",0,5,"reward",4,1.18384637486997,"post_loss"
983.681532692452,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",91,"Money",0,5,"reward",4,1.18384637486997,"post_loss"
984.181958440353,1.18384637486997,"AM04EN20b","2022_Feb_16_1043","MainTask",91,"Choice",0,5,"reward",4,1.18384637486997,"post_loss"
985.365804815223,0,"AM04EN20b","2022_Feb_16_1043","MainTask",91,"Response",0,5,"reward",4,1.18384637486997,"post_loss"
987.384684160399,1,"AM04EN20b","2022_Feb_16_1043","MainTask",91,"Feedback",0,5,"reward",4,1.18384637486997,"post_loss"
988.385535947913,2.94302938901146,"AM04EN20b","2022_Feb_16_1043","MainTask",92,"Fixation",0,4,"reward",4,0.557552977828891,"post_reward"
991.304685268889,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",92,"Money",0,4,"reward",4,0.557552977828891,"post_reward"
991.805107808004,0.557552977828891,"AM04EN20b","2022_Feb_16_1043","MainTask",92,"Choice",0,4,"reward",4,0.557552977828891,"post_reward"
992.362660785833,0,"AM04EN20b","2022_Feb_16_1043","MainTask",92,"Response",0,4,"reward",4,0.557552977828891,"post_reward"
994.373961847503,1,"AM04EN20b","2022_Feb_16_1043","MainTask",92,"Feedback",0,4,"reward",4,0.557552977828891,"post_reward"
995.374815676974,3.53690578811384,"AM04EN20b","2022_Feb_16_1043","MainTask",93,"Fixation",10,5,"reward",4,0.635609385415592,"post_reward"
998.894473153379,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",93,"Money",10,5,"reward",4,0.635609385415592,"post_reward"
999.394901234946,0.635609385415592,"AM04EN20b","2022_Feb_16_1043","MainTask",93,"Choice",10,5,"reward",4,0.635609385415592,"post_reward"
1000.03051062036,0,"AM04EN20b","2022_Feb_16_1043","MainTask",93,"Response",10,5,"reward",4,0.635609385415592,"post_reward"
1002.04715664868,1,"AM04EN20b","2022_Feb_16_1043","MainTask",93,"Feedback",10,5,"reward",4,0.635609385415592,"post_reward"
1003.08137429498,3.01056538457726,"AM04EN20b","2022_Feb_16_1043","MainTask",94,"Fixation",50,4,"reward",4,0.495993535749221,"post_reward"
1006.08392382336,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",94,"Money",50,4,"reward",4,0.495993535749221,"post_reward"
1006.58434694589,0.495993535749221,"AM04EN20b","2022_Feb_16_1043","MainTask",94,"Choice",50,4,"reward",4,0.495993535749221,"post_reward"
1007.08034048164,0,"AM04EN20b","2022_Feb_16_1043","MainTask",94,"Response",50,4,"reward",4,0.495993535749221,"post_reward"
1009.08649202106,1,"AM04EN20b","2022_Feb_16_1043","MainTask",94,"Feedback",50,4,"reward",4,0.495993535749221,"post_reward"
1010.12075021477,2.71785258961518,"AM04EN20b","2022_Feb_16_1043","MainTask",95,"Fixation",10,5,"reward",4,0.592775266657554,"post_reward"
1012.82298863651,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",95,"Money",10,5,"reward",4,0.592775266657554,"post_reward"
1013.3234210937,0.592775266657554,"AM04EN20b","2022_Feb_16_1043","MainTask",95,"Choice",10,5,"reward",4,0.592775266657554,"post_reward"
1013.91619636036,0,"AM04EN20b","2022_Feb_16_1043","MainTask",95,"Response",10,5,"reward",4,0.592775266657554,"post_reward"
1015.9256272817,1,"AM04EN20b","2022_Feb_16_1043","MainTask",95,"Feedback",10,5,"reward",4,0.592775266657554,"post_reward"
1016.94316126934,2.89921861696752,"AM04EN20b","2022_Feb_16_1043","MainTask",96,"Fixation",50,4,"reward",4,0.422359130536279,"post_reward"
1019.81226632362,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",96,"Money",50,4,"reward",4,0.422359130536279,"post_reward"
1020.31269177981,0.422359130536279,"AM04EN20b","2022_Feb_16_1043","MainTask",96,"Choice",50,4,"reward",4,0.422359130536279,"post_reward"
1020.73505091035,0,"AM04EN20b","2022_Feb_16_1043","MainTask",96,"Response",50,4,"reward",4,0.422359130536279,"post_reward"
1022.74809580276,1,"AM04EN20b","2022_Feb_16_1043","MainTask",96,"Feedback",50,4,"reward",4,0.422359130536279,"post_reward"
1023.76563474943,3.1298240121604,"AM04EN20b","2022_Feb_16_1043","MainTask",97,"Fixation",0,4,"reward",4,0.61620438232967,"post_reward"
1026.86827485316,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",97,"Money",0,4,"reward",4,0.61620438232967,"post_reward"
1027.3686944752,0.61620438232967,"AM04EN20b","2022_Feb_16_1043","MainTask",97,"Choice",0,4,"reward",4,0.61620438232967,"post_reward"
1027.98489885752,0,"AM04EN20b","2022_Feb_16_1043","MainTask",97,"Response",0,4,"reward",4,0.61620438232967,"post_reward"
1029.98758782236,1,"AM04EN20b","2022_Feb_16_1043","MainTask",97,"Feedback",0,4,"reward",4,0.61620438232967,"post_reward"
1030.98844748599,3.48746580477621,"AM04EN20b","2022_Feb_16_1043","MainTask",98,"Fixation",50,5,"reward",2,0.966249086588505,"post_reward"
1034.45805865374,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",98,"Money",50,5,"reward",2,0.966249086588505,"post_reward"
1034.95848119285,0.966249086588505,"AM04EN20b","2022_Feb_16_1043","MainTask",98,"Choice",50,5,"reward",2,0.966249086588505,"post_reward"
1035.92473027944,0,"AM04EN20b","2022_Feb_16_1043","MainTask",98,"Response",50,5,"reward",2,0.966249086588505,"post_reward"
1037.92767653077,1,"AM04EN20b","2022_Feb_16_1043","MainTask",98,"Feedback",50,5,"reward",2,0.966249086588505,"post_reward"
1038.94520760133,3.76133223202139,"AM04EN20b","2022_Feb_16_1043","MainTask",99,"Fixation",0,5,"reward",2,1.23940042326831,"post_reward"
1042.68171967731,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",99,"Money",0,5,"reward",2,1.23940042326831,"post_reward"
1043.18214542521,1.23940042326831,"AM04EN20b","2022_Feb_16_1043","MainTask",99,"Choice",0,5,"reward",2,1.23940042326831,"post_reward"
1044.42154584848,0,"AM04EN20b","2022_Feb_16_1043","MainTask",99,"Response",0,5,"reward",2,1.23940042326831,"post_reward"
1046.43491161975,1,"AM04EN20b","2022_Feb_16_1043","MainTask",99,"Feedback",0,5,"reward",2,1.23940042326831,"post_reward"
1047.43576253214,3.48791050028086,"AM04EN20b","2022_Feb_16_1043","MainTask",100,"Fixation",0,5,"loss",2,0.5325699333589,"post_reward"
1050.90539149409,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",100,"Money",0,5,"loss",2,0.5325699333589,"post_reward"
1051.40580615708,0.5325699333589,"AM04EN20b","2022_Feb_16_1043","MainTask",100,"Choice",0,5,"loss",2,0.5325699333589,"post_reward"
1051.93837609044,0,"AM04EN20b","2022_Feb_16_1043","MainTask",100,"Response",0,5,"loss",2,0.5325699333589,"post_reward"
1053.95797653792,1,"AM04EN20b","2022_Feb_16_1043","MainTask",100,"Feedback",0,5,"loss",2,0.5325699333589,"post_reward"
1054.95883036739,3.60491923361309,"AM04EN20b","2022_Feb_16_1043","MainTask",101,"Fixation",0,5,"reward",2,0.768618631100253,"post_loss"
1058.5452102267,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",101,"Money",0,5,"reward",2,0.768618631100253,"post_loss"
1059.04563976681,0.768618631100253,"AM04EN20b","2022_Feb_16_1043","MainTask",101,"Choice",0,5,"reward",2,0.768618631100253,"post_loss"
1059.81425839791,0,"AM04EN20b","2022_Feb_16_1043","MainTask",101,"Response",0,5,"reward",2,0.768618631100253,"post_loss"
1061.8480192294,1,"AM04EN20b","2022_Feb_16_1043","MainTask",101,"Feedback",0,5,"reward",2,0.768618631100253,"post_loss"
1062.84887364228,3.36742484401657,"AM04EN20b","2022_Feb_16_1043","MainTask",102,"Fixation",10,4,"reward",4,0.538909916178454,"post_reward"
1066.2017242863,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",102,"Money",10,4,"reward",4,0.538909916178454,"post_reward"
1066.70214974249,0.538909916178454,"AM04EN20b","2022_Feb_16_1043","MainTask",102,"Choice",10,4,"reward",4,0.538909916178454,"post_reward"
1067.24105965867,0,"AM04EN20b","2022_Feb_16_1043","MainTask",102,"Response",10,4,"reward",4,0.538909916178454,"post_reward"
1069.25432070675,1,"AM04EN20b","2022_Feb_16_1043","MainTask",102,"Feedback",10,4,"reward",4,0.538909916178454,"post_reward"
1070.2885368945,2.60390874225779,"AM04EN20b","2022_Feb_16_1043","MainTask",103,"Fixation",50,5,"reward",2,0.645423611142178,"post_reward"
1072.87406759167,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",103,"Money",50,5,"reward",2,0.645423611142178,"post_reward"
1073.37449246445,0.645423611142178,"AM04EN20b","2022_Feb_16_1043","MainTask",103,"Choice",50,5,"reward",2,0.645423611142178,"post_reward"
1074.01991607559,0,"AM04EN20b","2022_Feb_16_1043","MainTask",103,"Response",50,5,"reward",2,0.645423611142178,"post_reward"
1076.02674904502,1,"AM04EN20b","2022_Feb_16_1043","MainTask",103,"Feedback",50,5,"reward",2,0.645423611142178,"post_reward"
1077.06095969032,3.13209649313927,"AM04EN20b","2022_Feb_16_1043","MainTask",104,"Fixation",10,4,"reward",4,0.401074944174979,"post_reward"
1080.18028053563,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",104,"Money",10,4,"reward",4,0.401074944174979,"post_reward"
1080.68070540841,0.401074944174979,"AM04EN20b","2022_Feb_16_1043","MainTask",104,"Choice",10,4,"reward",4,0.401074944174979,"post_reward"
1081.08178035259,0,"AM04EN20b","2022_Feb_16_1043","MainTask",104,"Response",10,4,"reward",4,0.401074944174979,"post_reward"
1083.08274882332,1,"AM04EN20b","2022_Feb_16_1043","MainTask",104,"Feedback",10,4,"reward",4,0.401074944174979,"post_reward"
1084.10028514462,3.22575843169675,"AM04EN20b","2022_Feb_16_1043","MainTask",105,"Fixation",0,5,"loss",2,0.825166237125813,"post_reward"
1087.30300736417,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",105,"Money",0,5,"loss",2,0.825166237125813,"post_reward"
1087.80343223695,0.825166237125813,"AM04EN20b","2022_Feb_16_1043","MainTask",105,"Choice",0,5,"loss",2,0.825166237125813,"post_reward"
1088.62859847408,0,"AM04EN20b","2022_Feb_16_1043","MainTask",105,"Response",0,5,"loss",2,0.825166237125813,"post_reward"
1090.65586005014,1,"AM04EN20b","2022_Feb_16_1043","MainTask",105,"Feedback",0,5,"loss",2,0.825166237125813,"post_reward"
1091.65671096253,3.3915495712435,"AM04EN20b","2022_Feb_16_1043","MainTask",106,"Fixation",50,5,"loss",2,0.580763895877681,"post_loss"
1095.02624293155,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",106,"Money",50,5,"loss",2,0.580763895877681,"post_loss"
1095.52666809604,0.580763895877681,"AM04EN20b","2022_Feb_16_1043","MainTask",106,"Choice",50,5,"loss",2,0.580763895877681,"post_loss"
1096.10743199191,0,"AM04EN20b","2022_Feb_16_1043","MainTask",106,"Response",50,5,"loss",2,0.580763895877681,"post_loss"
1098.11219908491,1,"AM04EN20b","2022_Feb_16_1043","MainTask",106,"Feedback",50,5,"loss",2,0.580763895877681,"post_loss"
1099.14641556438,3.86077377820694,"AM04EN20b","2022_Feb_16_1043","MainTask",107,"Fixation",0,8,"loss",2,0.580153350923865,"post_loss"
1102.99969253971,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",107,"Money",0,8,"loss",2,0.580153350923865,"post_loss"
1103.5001177042,0.580153350923865,"AM04EN20b","2022_Feb_16_1043","MainTask",107,"Choice",0,8,"loss",2,0.580153350923865,"post_loss"
1104.08027105512,0,"AM04EN20b","2022_Feb_16_1043","MainTask",107,"Response",0,8,"loss",2,0.580153350923865,"post_loss"
1106.08566590385,1,"AM04EN20b","2022_Feb_16_1043","MainTask",107,"Feedback",0,8,"loss",2,0.580153350923865,"post_loss"
1107.08650543963,3.49153874902915,"AM04EN20b","2022_Feb_16_1043","MainTask",108,"Fixation",0,4,"reward",4,0.499564042314887,"post_loss"
1110.55611894104,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",108,"Money",0,4,"reward",4,0.499564042314887,"post_loss"
1111.05654439724,0.499564042314887,"AM04EN20b","2022_Feb_16_1043","MainTask",108,"Choice",0,4,"reward",4,0.499564042314887,"post_loss"
1111.55610843955,0,"AM04EN20b","2022_Feb_16_1043","MainTask",108,"Response",0,4,"reward",4,0.499564042314887,"post_loss"
1113.57535417004,1,"AM04EN20b","2022_Feb_16_1043","MainTask",108,"Feedback",0,4,"reward",4,0.499564042314887,"post_loss"
1114.5762150005,2.89902290941725,"AM04EN20b","2022_Feb_16_1043","MainTask",109,"Fixation",0,5,"loss",4,0.580541322633508,"post_reward"
