"ID","Personality_BISBAS_BAS","Personality_RSTPQ_BAS","Personality_BISBAS_BIS","Personality_RSTPQ_BIS","Personality_PSWQ_Concerns","Personality_BFI_Anxiety","Covariate_Gender","Covariate_Age","Covariate_AGG_Anger","Covariate_BDI_Depression","Covariate_BFI_Extraversion","Covariate_BFI_OpenMindedness","Covariate_BFI_Conscientiousness","Covariate_BFI_Agreeableness","Covariate_BFI_NegativeEmotionality","Personality_Z_sum_MPQ","Personality_Z_sum_BFI","Personality_Z_AV_notweighted_BAS","Personality_Z_AV_ItemNr_BAS","Personality_Z_AV_Reliability_BAS","Personality_Z_AV_notweighted_BIS","Personality_Z_AV_ItemNr_BIS","Personality_Z_AV_Reliability_BIS","Personality_PCA_BAS","Personality_PCA_BIS","Personality_FactorAnalysis_BAS","Personality_FactorAnalysis_BIS"
"sub-IA07IK30",3.30769230769231,96,2.85714285714286,41,28,2,1,23,8,5,2.91666666666667,3.83333333333333,4.08333333333333,4.66666666666667,1.75,-2.51512267644142,-0.942821096647755,-0.35580272734857,-0.15601111624207,-0.709449408319581,-0.980497151305895,-1.10434941855455,-0.973581389231206,"-4.42913205588178","-24.4603694112464","0.00600922932311854","-1.12273624798359"
"sub-IA07PH24",3.07692307692308,92,3.71428571428571,68,49,3.25,1,23,12,NA,3.33333333333333,3.08333333333333,3.75,3.83333333333333,2.66666666666667,-3.03333207334553,-0.610691320989409,-0.522972269564969,-0.434595509513934,-0.857625881566288,0.666150798005916,0.653377126120802,0.662716732533175,"-0.16606974973559","9.57432479405411","-0.292018689444783","0.639040508733487"
"sub-IAPIRY22",3.46153846153846,106,3.85714285714286,79,62,3.75,1,20,8,NA,4.16666666666667,4.66666666666667,3.58333333333333,4.08333333333333,2.66666666666667,1.72500985382051,1.73566026619033,0.816539089498263,0.918989773746335,0.659530180935286,1.33320479429784,1.42890395805288,1.32361155801662,"-15.905034424827","26.5270522772492","1.21189820510699","1.4022071320456"
"sub-IB06ER10",2.84615384615385,92,3.42857142857143,51,46,3.25,1,23,11,7,4.16666666666667,4.25,3.58333333333333,4.16666666666667,3,-0.939497266804171,0.717827781643973,-0.125427356112322,-0.158552577489599,-0.182585870750075,0.17506778865062,-0.0668773168888094,0.193605568552062,"-1.09681666919213","-4.709366512215","-0.00302068657260563","0.137104916077387"
"sub-IC00JA05",3.76923076923077,107,2.28571428571429,36,30,2,2,22,11,1,4.16666666666667,3.83333333333333,3.75,4.25,1.41666666666667,2.80881865741889,2.06779004184868,1.15293906770027,1.25906772942474,1.03260500985491,-1.27188629602209,-1.35901936909822,-1.26446415477064,"-17.5901271225435","-26.66841573219","1.61450547220076","-1.37101631035189"
"sub-IC06EN13",2.69230769230769,86,2.14285714285714,34,30,2.25,2,28,12,0,3.75,4,3.33333333333333,3.83333333333333,2.08333333333333,-0.372206890980219,0.364254848414303,-0.229640745108145,-0.325801501282275,-0.0665179992394851,-1.28997404983607,-1.43546591622723,-1.27824387758106,"4.43980132479082","-28.0975630203272","-0.295230604915496","-1.38934160925847"
"sub-IC06IK05",3.53846153846154,96,3,45,51,2.75,1,26,12,4,4,3.91666666666667,2.66666666666667,4.33333333333333,2.66666666666667,-0.176567127590067,1.38208733296066,0.401769200289427,0.392324178663327,0.160571400498254,-0.175106927212158,-0.299633074396763,-0.1581738851494,"-5.6206015089456","-5.56047641467986","0.709993432488098","-0.134904797873449"
"sub-IC07AR09",2.84615384615385,79,2.85714285714286,37,36,1.75,1,22,9,0,3.75,3.66666666666667,4.25,3.83333333333333,1.75,1.06124848928657,0.0106819151846334,-0.100605213679854,-0.286904126967406,0.279744951796049,-0.980865950068409,-1.07135751486477,-0.9691188226185,"10.5374025738865","-21.7707345406924","-0.411718979792855","-1.04248007675676"
"sub-ID05UT09",2.92307692307692,88,3.42857142857143,66,55,3.25,1,19,8,3,3.16666666666667,4.25,4.33333333333333,3.66666666666667,2.5,1.50567508553528,0.0321250727559576,0.107155761391109,0.0498800131183491,0.371775985476782,0.624822008320253,0.664831120544898,0.621939680205787,"1.90466879144935","12.3076563496406","-0.0443039006073912","0.664657350647564"
"sub-ID06US10",3.84615384615385,105,2.14285714285714,51,35,2.75,2,20,12,6,4.16666666666667,5,3.41666666666667,4.16666666666667,2.5,2.95944353243778,1.44641680567464,1.09153158877868,1.19103250374604,0.960670372409895,-0.72273838530464,-0.682718376084637,-0.730162199805646,"-15.3754594362652","-12.4126016650996","1.50211447029084","-0.794624628341144"
"sub-ID07EN28",3.15384615384615,64,3.14285714285714,51,55,2.75,1,26,10,NA,2.83333333333333,3.83333333333333,4.41666666666667,4.25,2.75,-0.667015429050533,-2.44288545985173,-0.760782451146625,-1.01251185297605,-0.479408540119566,0.071538498598661,0.0359033267824042,0.0819173818241498,"26.6222486055428","1.52828014076651","-1.6071480495354","0.140624224136212"
"sub-IE10NG19",3.46153846153846,95,3.28571428571429,74,57,3.25,2,26,10,15,3.91666666666667,3.08333333333333,4.16666666666667,3.41666666666667,3,0.464183384338,0.674941466501324,0.349523899191943,0.343721876497137,0.176107567403326,0.752309412887559,0.95380624275587,0.735472095287213,"-4.20840077232556","19.4316056376868","0.402615342469","0.814018622037418"
"sub-IG03UL21",2.84615384615385,87,2.85714285714286,45,51,3.25,2,24,12,NA,3.41666666666667,2,4.33333333333333,3.41666666666667,2.83333333333333,-0.914111292779409,-0.675020793703382,-0.382309095455337,-0.369740258826412,-0.30805474324809,-0.0778483087399212,-0.282703302606085,-0.0566005711982057,"3.84137596985089","-5.54710778258998","-0.471630580664432","-0.0451073402966141"
"sub-IG06AI28",2.61538461538462,75,2,46,34,2,2,25,9,NA,2.75,4.33333333333333,2.91666666666667,4.16666666666667,1.83333333333333,-2.41526974947206,-2.00353989633676,-1.02558338861543,-1.09794245010105,-0.866363876303749,-1.12835651278504,-0.986127972327784,-1.13950073603653,"16.1801553941385","-16.7225530594808","-1.35131728659484","-1.18207677310128"
"sub-IG06LF01",3,89,3.85714285714286,78,65,4,1,22,12,12,1.75,3.08333333333333,3.16666666666667,3.91666666666667,3.08333333333333,-4.1932987990182,-4.76779388946015,-1.34992582341153,-0.899833668924682,-1.51481749763218,1.44987587194386,1.49277129258179,1.44560741675782,"3.40911784205528","27.9058612802504","-1.3434370979109","1.53980335934694"
"sub-IG06NS07",3.30769230769231,91,2.71428571428571,57,42,2.5,1,23,11,10,3.5,3.25,3.91666666666667,3.91666666666667,2.25,1.53275202868973,0.342811690842979,0.344596975300483,0.291435091968695,0.399502260604445,-0.319831445000134,-0.199834002329939,-0.330501182231568,"-0.954716115904875","-3.23412020929404","0.200745966131059","-0.346480898944269"
"sub-IG06RI25",2.84615384615385,76,2.71428571428571,60,40,3.25,2,25,15,9,2.33333333333333,3.25,3.58333333333333,3.58333333333333,2.33333333333333,-2.83600134082569,-3.04281553845445,-1.13048707485106,-1.05933772497378,-1.00575538070131,-0.0675463199626584,-0.0709147623532971,-0.0739551294570842,"15.1467533698772","-2.44913108994844","-1.36957254741976","-0.133247447980234"
"sub-IG06WE03",2.38461538461538,68,2.28571428571429,36,37,2.5,1,29,12,NA,3.16666666666667,2.41666666666667,3.91666666666667,3.5,2.25,-1.18421800911416,-1.67141012067842,-0.979776446143992,-1.20211789606796,-0.525455581017722,-0.98238005932801,-1.13859160434489,-0.967207457580678,"22.5066612544799","-21.7810154135712","-1.52871462575669","-1.03110786271201"
"sub-IG07CH14",3.61538461538462,95,3.57142857142857,62,63,3.5,1,22,10,11,2.75,3.58333333333333,3.83333333333333,4.58333333333333,2.91666666666667,-1.94614133148778,-1.96065358119412,-0.310413256072399,-0.0314792680513642,-0.632217234367877,0.83998671236695,0.780986731254058,0.850105864675416,"-3.72702945792282","15.0179383978352","0.0129853826982816","0.941229749525754"
"sub-IG07EN03",3.23076923076923,91,3,57,50,3.75,1,23,19,7,4.25,4.08333333333333,4,4.08333333333333,3.25,0.322013354967541,3.08562252639504,0.533010164371119,0.218046231732597,0.314514738144684,0.341559506428207,0.186237953237975,0.352074693618207,"-0.553291675999999","2.3818408569952","0.546069553004636","0.342653240552102"
"sub-IG07RT16",3.15384615384615,88,2.42857142857143,55,37,2,2,20,8,NA,3.83333333333333,4.75,4.5,4.16666666666667,1.75,2.68764584697334,1.00707124215967,0.506649539369392,0.359142260783171,0.7937228565614,-0.726729429124655,-0.506168358572485,-0.745459635340869,"1.33654378842612","-8.17127035161406","0.294211378913803","-0.77325913611338"
"sub-IG08DO05",2.69230769230769,69,3.14285714285714,56,48,2.5,2,26,8,12,2.33333333333333,3.75,3.75,4.25,2.33333333333333,-0.689019464815924,-2.73212892036743,-0.926442015748769,-1.06576033352654,-0.534196267494087,-0.0468988528604293,0.0113813047745086,-0.0489355728898386,"21.7649071236232","0.23441369406641","-1.64404506254992","-0.0362699642557102"
"sub-IH05KO24",2.84615384615385,96,3,71,48,4,1,25,16,15,3.91666666666667,3.66666666666667,3.83333333333333,4.25,3.41666666666667,2.07296546135923,0.364254848414303,0.303637994487184,0.356886213748762,0.567182932899007,0.641764451637143,0.641051674504004,0.633168201441318,"-6.17250093337553","11.0368878943449","0.305209920141096","0.61409869237205"
"sub-IK06ET06",3.53846153846154,96,3.85714285714286,74,55,3.75,1,19,13,NA,3.16666666666667,4.08333333333333,3.41666666666667,3.58333333333333,3.25,-1.65165545796875,-0.675020793703382,-0.10283029357382,0.026585170468637,-0.524901593952384,1.10722376332985,1.08764055966166,1.10390881720676,"-4.25410883899523","18.0716299440096","0.00101814229777039","1.1138696890789"
"sub-IK09IM06",2.76923076923077,83,2.85714285714286,54,50,3.5,1,29,17,3,3.25,2.66666666666667,2.75,3.41666666666667,3.08333333333333,1.10694752994704,-1.42505297530537,-0.280412074951589,-0.246114540579185,0.192478669520479,0.14850152099058,0.025568192095355,0.158639602998944,"6.73630880012022","0.218679680095602","-0.632714958941603","0.162973931443248"
"sub-IK09LD05",2.76923076923077,80,1.28571428571429,36,24,2.25,2,20,9,6,4.33333333333333,4.08333333333333,3.33333333333333,3.5,1.41666666666667,0.784377896433075,2.00346056913471,0.126376234545412,-0.222329915377093,0.399261296920965,-1.72174479749832,-1.71185565156615,-1.7259880408766,"9.64143851410605","-30.8600087581164","-0.146230467058596","-1.84103353147063"
"sub-IL06NS16",3.15384615384615,97,3,58,43,1.5,1,18,8,4,3.16666666666667,4.33333333333333,3.5,3.66666666666667,1.66666666666667,0.764064829797369,1.40353049053199,0.399243177160487,0.387888076522855,0.360983169365423,-0.476758771525483,-0.175176924824382,-0.497399732331175,"-6.86602272479819","-1.84808114475463","0.626878602672244","-0.479656988648926"
"sub-IM05EN09",3.23076923076923,113,2.71428571428571,67,53,2.5,2,20,16,NA,4.08333333333333,3.66666666666667,3.91666666666667,3.33333333333333,2.5,3.60120086120633,0.674941466501324,0.927814246126907,1.23938533809514,1.03921778538828,0.0750833986272571,0.409672355017507,0.0512107716941827,"-23.2824080880143","11.5894134227194","1.23555641764376","0.14582901340665"
"sub-IM05IN03",2.46153846153846,75,2.85714285714286,63,56,3,2,25,12,6,2.5,3.83333333333333,3.16666666666667,4,2.91666666666667,-3.45676145066934,-3.46071794439809,-1.44344473517678,-1.37009851974577,-1.27132471852937,0.273367435813352,0.429150603037545,0.264540309625912,"16.933425045578","10.8293476992369","-1.92087672102835","0.353321544287757"
"sub-IN04ER07",3.15384615384615,89,2.85714285714286,78,59,3,2,23,11,NA,2.75,3,3.33333333333333,3.58333333333333,2.83333333333333,-5.23309953108579,-2.04642621147941,-1.04879344875668,-0.879716074734391,-1.58223057400853,0.609027218865821,1.01481816160128,0.577487365891717,"4.06939573430246","23.6717484921609","-0.959583325976751","0.712144031692974"
"sub-IN05CH16",3.07692307692308,93,2.28571428571429,38,36,2.25,2,28,9,1,4,4.5,3.91666666666667,4.75,1.66666666666667,2.64025583718319,1.40353049053199,0.58759224998729,0.487462103025961,0.81643857625535,-1.04244548711871,-1.11960217130857,-1.03372406262111,"-3.59223054259459","-21.0512777430313","0.581227978002228","-1.09416360670352"
"sub-IN05ED23",3.30769230769231,100,2.71428571428571,71,47,3.25,2,23,21,12,3.5,4.58333333333333,2.91666666666667,3.58333333333333,2.91666666666667,1.45321216835607,-0.985707411790403,0.254199585353951,0.523585883963967,0.347986930220465,0.269879736902883,0.47540748368942,0.247849022781509,"-9.8479428838428","10.3083271466745","0.46835819995149","0.26487300051556"
"sub-IN05ER03",3.38461538461538,106,3,69,58,3.75,2,22,19,19,4.16666666666667,4.83333333333333,3.91666666666667,3.41666666666667,3.33333333333333,1.87056182145034,3.08562252639504,0.999729716569567,0.9553631504317,0.780260527049458,0.716575473712869,0.791076820367603,0.710126923659576,"-15.7191386643444","16.5520754223372","1.35317180041499","0.787192514496905"
"sub-IN05NZ28",3.46153846153846,108,3.14285714285714,52,46,2.5,1,21,8,2,4.25,4,3.83333333333333,4.25,1.91666666666667,3.20585524387745,2.42136297507835,1.15065793643774,1.21688454995082,1.10971182427896,-0.159227015664521,-0.174004886616482,-0.155465532304971,"-18.511049235685","-4.02515093116631","1.54164835366045","-0.165701950330094"
"sub-IN06AS14",2.76923076923077,93,2.71428571428571,55,44,2.75,2,18,16,13,3.5,4.33333333333333,3,4.16666666666667,2.33333333333333,1.3550502105164,1.07140071487364,0.234727284892039,0.195010889847823,0.478558045026485,-0.240750277773236,-0.194483288887934,-0.244753401293144,"-3.24044003453314","-3.26808753501198","0.338952675358512","-0.255303497091934"
"sub-IN06ER17",3.76923076923077,105,2.28571428571429,39,43,2,2,22,8,1,4.5,3.75,4.33333333333333,4.58333333333333,1.58333333333333,4.41321197934027,2.44280613264967,1.4110998652847,1.42293548940383,1.44786495548822,-0.968959170402793,-0.940068041054206,-0.963408162382447,"-16.1064863427843","-15.4723832978132","1.7644010964396","-0.950543255396598"
"sub-IN06IN04",2.61538461538462,59,3.71428571428571,69,77,4,1,27,13,5,2.16666666666667,2.66666666666667,4.08333333333333,3.08333333333333,3.41666666666667,-3.92319208268344,-4.10353433814346,-1.73789587605391,-1.86190504690482,-1.43309871174155,1.45175976416336,1.44414781123012,1.46216425843768,"32.3548146480127","29.7984122902634","-2.44204274217354","1.65932936034596"
"sub-IN06IN14",2.69230769230769,85,3,83,47,3.25,2,22,16,NA,3.25,3.58333333333333,1.83333333333333,2.58333333333333,3.33333333333333,-4.39570243892709,-0.364334175616361,-0.920815957507178,-0.971764544886314,-1.22312228278495,0.611044673034973,0.951759114221131,0.574182149544718,"7.44108596228957","18.9196774989917","-0.965412077384667","0.590957781648271"
"sub-IN06OZ22",3.38461538461538,94,2.28571428571429,44,32,2,1,23,15,NA,3.83333333333333,4.41666666666667,4.75,3.58333333333333,2.25,0.592120071302293,1.02851439973099,0.375550737340921,0.325649656139336,0.248863626442187,-1.0852614492863,-1.0369272792729,-1.08986658773635,"-3.60649190118028","-19.5408271713684","0.431367037759565","-1.16839565392478"
"sub-IN06RZ26",3.61538461538462,103,3.42857142857143,53,54,3.5,1,30,16,10,4.16666666666667,3.91666666666667,2.91666666666667,4.33333333333333,2.75,2.51332596705938,1.38208733296066,0.902635819817252,1.00693278970737,0.88144158838025,0.442540076426385,0.221220173857499,0.462808012497564,"-13.5496070994689","2.29931216658752","1.24453663938078","0.470200935447413"
"sub-IN07ET30",3.07692307692308,91,2.57142857142857,48,43,2.75,1,19,11,8,3,3.5,3.66666666666667,4.41666666666667,2.75,1.58014203847988,-1.64996696310709,-0.0246784760089651,0.123460165368492,0.242357997057162,-0.448922656258399,-0.4911757252407,-0.444168042477523,"-0.852206967581638","-8.98653903988975","-0.126962449141936","-0.464764713107297"
"sub-IN07RT03",2.46153846153846,67,3.57142857142857,59,58,4.5,1,25,16,10,3.16666666666667,3.41666666666667,3.33333333333333,3.25,4.25,-2.3475666730462,-1.77862590853504,-1.14313737875384,-1.36099613086271,-0.821717801551899,1.00197762351865,0.65685005384673,1.02817621127923,"24.0138956330304","9.42208453176433","-1.80771470792708","1.03184364268526"
"sub-IN08ED07",2.61538461538462,74,2,68,53,2,2,27,12,6,2.75,3.66666666666667,2.5,3.25,2.25,-2.050383013557,-1.75718275096372,-0.950568821976517,-1.05515687011213,-0.732106176686893,-0.358425701872984,0.228217252149291,-0.399736552069414,"17.0907804024441","12.2712151378747","-1.43368434323472","-0.245227586805561"
"sub-IR04ET20",2.84615384615385,76,3.71428571428571,51,73,4,1,24,14,8,2.25,4,4.08333333333333,4.58333333333333,3.25,-2.61598242025126,-3.02137238088312,-1.09599249225881,-1.0528967765517,-0.99368366807821,1.04136172872592,0.731610682362306,1.07893532055952,"15.481386120277","14.1092232008258","-1.37352681036774","1.21749371231537"
"sub-IR05EJ26",3.53846153846154,105,4,74,50,3.5,1,25,11,7,3.25,3.08333333333333,2.75,4.08333333333333,2.75,0.267859468658647,-0.653577636132058,0.285203323217614,0.610831217619876,0.0834847636868791,0.993084477997007,0.974033425181856,0.987498856717663,"-14.2039796250113","14.5879135402426","0.688313509013807","0.954992363504977"
"sub-IR05ET18",3,91,3.42857142857143,78,65,4.5,2,24,17,16,2.91666666666667,2.75,3.91666666666667,4.08333333333333,3.75,-3.11218778138999,-1.42505297530537,-0.693335000352331,-0.554733362846044,-0.976162611914979,1.42885960607911,1.44346712914376,1.42505042680328,"1.2791879651797","27.9119513667896","-0.765652373320486","1.52308204684926"
"sub-IR06AN06",3.30769230769231,100,3,67,67,3,1,23,12,NA,3.66666666666667,4.16666666666667,3.91666666666667,4.16666666666667,3.08333333333333,2.26860522474939,1.07140071487364,0.664556897219288,0.734810994675392,0.743867888768518,0.615974695711676,0.866715080347843,0.605216004075789,"-10.3945156530627","21.3544847006424","0.917554576197005","0.78910783614684"
"sub-IS04WE31",3.46153846153846,88,3.42857142857143,65,54,3.5,2,29,10,4,2.58333333333333,3.41666666666667,3.66666666666667,3.83333333333333,2.83333333333333,-2.91147511061078,-1.3607235025914,-0.509664224772544,-0.43187638596842,-0.899050473685995,0.665430128221495,0.631337869160502,0.66701083535504,"3.9191709716116","10.9033839733541","-0.504896819338222","0.689766946505602"
"sub-IS06NS15",3.38461538461538,110,2.85714285714286,45,58,4,1,20,11,8,3.5,4,3.83333333333333,3.83333333333333,2.5,1.70300581805512,0.364254848414303,0.636250284839117,0.93855312533194,0.532481402384898,0.289855958274523,-0.0372521681502396,0.32197535894379,"-19.7677645886985","-0.6512035115386","1.04848549396787","0.366329528650314"
"sub-IS06RG09",3.15384615384615,93,3.42857142857143,72,60,3.75,1,24,9,8,3.41666666666667,4.41666666666667,2.75,4.41666666666667,2.75,2.96113450156746,0.717827781643973,0.56592879196324,0.529172544267028,0.842053977499034,0.987741792039502,1.04163743999307,0.982835437028517,"-3.6671477813086","20.1055518819988","0.521355722939981","1.05810548809489"
"sub-IS08NG26",3,90,3,58,39,3,1,29,10,NA,3.41666666666667,2.75,3.58333333333333,4.66666666666667,2.33333333333333,-1.08674020356369,-0.964264254219079,-0.350464374052775,-0.232046169137602,-0.317309523211935,-0.0836335473480865,-0.1223972925226,-0.0864090382109459,"0.646458907504696","-4.58013880944672","-0.189362482264935","-0.162973092249951"
"sub-IT06AS11",2.84615384615385,99,2.57142857142857,62,41,3,2,26,10,1,3.58333333333333,4.33333333333333,3.66666666666667,3.91666666666667,2.33333333333333,1.82655374991956,0.0535682303272819,0.260970482332957,0.388449182146991,0.464133513799489,-0.148717711049463,-0.0363620039746708,-0.163074534654412,"-8.86877890733558","-0.331492002540038","0.361997884306507","-0.193319261287349"
"sub-IT08ND26",3.23076923076923,79,3.42857142857143,53,33,2.25,1,22,13,4,3.5,3.41666666666667,2.91666666666667,3,2.41666666666667,1.15941044712624,0.299925375700331,0.107009730610487,-0.124491050772973,0.3213473766838,-0.347780603335498,-0.415039750699973,-0.347642846120304,"10.683085118178","-12.3543848368362","-0.294842565686502","-0.477995986165184"
"sub-IZ04ER24",3.84615384615385,112,2.42857142857143,58,48,2.75,2,24,12,5,3.75,4.16666666666667,4,4.41666666666667,2.66666666666667,2.0238844824394,1.07140071487364,0.990448483480185,1.2484481508891,0.689800845049516,-0.227239691416658,-0.0608272143775765,-0.238908295892558,"-21.82786731544","1.65873325041671","1.52205811749677","-0.194444132958597"
"sub-JA04OR18",2.61538461538462,83,3.14285714285714,64,52,3.25,2,22,15,NA,2.75,2.66666666666667,2.41666666666667,3.58333333333333,2.91666666666667,-3.43475741490395,-2.06786936905074,-1.08196650570404,-1.00325750769831,-1.12145117363855,0.41235156370884,0.457223796664038,0.408082044796514,"9.13758343512605","8.77905480182969","-1.26089501506462","0.437179271814197"
"sub-JA05RL11",2.61538461538462,81,3,68,44,3.5,2,23,9,NA,2.58333333333333,3.08333333333333,3.91666666666667,4.08333333333333,2.83333333333333,-1.13344606106464,-2.37855598713776,-0.822203519115341,-0.763969945447185,-0.564838414808009,0.353582920302866,0.391114925359909,0.342554326230943,"9.99073649859047","6.08578065850031","-1.16006328527762","0.303663715550101"
"sub-JA06AS11",3.23076923076923,89,4,62,74,4.25,1,18,10,12,2.75,4,4.58333333333333,4.25,2.75,-0.717787377100056,-0.300004702902388,-0.123805805771228,-0.143381743690424,-0.25474168623021,1.46116626363164,1.22314935446628,1.48880195426796,"2.18669692174494","22.7078418665004","-0.144598522729487","1.62493140502777"
"sub-JA06HA06",2.84615384615385,84,2.42857142857143,40,39,3,1,24,9,2,3.58333333333333,3.75,3.08333333333333,3.33333333333333,2.33333333333333,0.267859468658647,0.342811690842979,-0.104969452378578,-0.236952121449951,0.103023740546327,-0.654518393714707,-0.870041705934519,-0.636973880308622,"6.18548115969622","-17.5008036106979","-0.267086234225098","-0.705359648986275"
"sub-JU05IN24",3.07692307692308,95,1.57142857142857,37,31,1.75,2,24,8,1,3.66666666666667,3.16666666666667,4.08333333333333,4.16666666666667,1.58333333333333,1.11202043733609,0.385698005985627,0.24848024216414,0.286709110227007,0.332047828532205,-1.60818162676578,-1.4911109557856,-1.61486106968423,"-4.92345436220294","-25.2823397197802","0.340979541219846","-1.66242283139623"
"sub-KA04LF11",3,95,2.57142857142857,59,45,2.25,1,19,12,NA,3.16666666666667,4.58333333333333,3.75,3.25,2.41666666666667,-1.89875132169763,-0.342891018045036,-0.316168418035831,-0.193158760494632,-0.514768151532317,-0.362971357214551,-0.116600950994656,-0.381158235632923,"-3.68137397380406","0.275059567758242","-0.170108832099247","-0.35030939652973"
"sub-KA05AR05",3,100,2.85714285714286,52,40,4,2,24,13,1,3.5,3.58333333333333,3.58333333333333,3.33333333333333,3.83333333333333,2.41753913063859,0.696384624072649,0.510442391754513,0.59430163350044,0.690758831025897,0.0775918453035129,-0.236139482500063,0.0949325061135558,"-10.1265125828016","-8.15602783105297","0.582942904641873","-0.0117801397272901"
"sub-KA05EK09",3.07692307692308,85,3,53,53,3,2,27,8,6,3.08333333333333,4.5,4.33333333333333,4.08333333333333,2.25,0.0992966484229415,-1.05003688450438,-0.224359447487313,-0.237699491980583,-0.110121993627479,0.0897159498439991,0.0474823851310775,0.0977429148369202,"5.61872700744074","1.57561609857433","-0.527825422131679","0.139244279860711"
"sub-KA06EK01",3.23076923076923,90,2.57142857142857,40,49,2.25,2,27,10,2,3.83333333333333,3.66666666666667,4,4.33333333333333,2.08333333333333,3.03391048538238,1.38208733296066,0.664755881823228,0.502676401535415,0.902040838060738,-0.639817648145366,-0.668593382644431,-0.627554668231979,"-0.661599012150313","-10.5649727470011","0.52324343089363","-0.58546894926189"
"sub-KA08RG15",3.53846153846154,104,2.14285714285714,43,37,3,1,30,14,4,4.16666666666667,4.5,4.08333333333333,3.5,2.5,3.847612572646,2.06779004184868,1.17305744709653,1.19572292644818,1.23376509999161,-0.755102243975297,-0.882426510294133,-0.746515830295961,"-14.7970005631255","-16.7486048942009","1.40013998524265","-0.813230232017903"
"sub-KA09RT30",3.07692307692308,82,2.85714285714286,66,57,3.25,2,22,14,NA,3,3.41666666666667,3.75,3.66666666666667,2.83333333333333,-4.02574279562297,-1.73573959339239,-0.948526289970318,-0.928782132551792,-1.24315326172352,0.426303718518685,0.581043543044139,0.416141424190297,"10.3662119943732","13.6846399481831","-1.10929151837864","0.507863126220178"
"sub-KE03IN26",3.46153846153846,93,3.85714285714286,52,58,3.5,1,21,12,13,3.75,3.5,4.33333333333333,4.16666666666667,2.83333333333333,0.911307766556884,0.717827781643973,0.394913451724819,0.360495654907875,0.315681983869198,0.677441189693702,0.38375518800529,0.70591127004332,"-2.74074643740088","4.3763053803041","0.482362703596966","0.724168554414318"
"sub-KE04NI10",3.23076923076923,95,3.14285714285714,76,59,3.25,2,25,9,NA,3.5,4.58333333333333,3.41666666666667,4,3,-1.35785373673892,-0.300004702902388,-0.141407930163321,-0.0549938303738738,-0.413494186458778,0.768351791557307,1.03772251731534,0.746903098939896,"-3.44380296071138","22.2535190223498","-3.15412842044616e-06","0.853596887898174"
"sub-KE05AN23",3.53846153846154,104,3.28571428571429,60,54,2.25,1,24,14,4,4,4.41666666666667,4,4.16666666666667,2.33333333333333,-0.417905931640687,1.73566026619033,0.516250549961522,0.580720408275752,0.0811190647567608,0.122431679536567,0.302221679990652,0.11426500911808,"-13.1315835012833","7.27219501892962","0.942187797983069","0.187379616992196"
"sub-KE05AS08",2.61538461538462,85,2.57142857142857,45,45,2.5,2,24,10,2,3.66666666666667,3.33333333333333,3.25,4.25,2.16666666666667,-1.67603461515303,-0.610691320989409,-0.597940123212089,-0.609648139249582,-0.491879947318384,-0.544811720655151,-0.57004822581231,-0.538075629347948,"5.79230087542447","-9.75452025437012","-0.573535453725577","-0.534941321457237"
"sub-KE05ER11",3.38461538461538,113,1.71428571428571,48,29,3.5,1,22,13,NA,4.41666666666667,3.91666666666667,3.5,3.83333333333333,3.41666666666667,3.20416427474777,2.39991981750702,1.17842873772947,1.34101013707791,1.124566614323,-0.835373570414962,-0.955569472515871,-0.835837717910446,"-23.3802328432056","-18.7236476467511","1.66109123018012","-0.963438969461292"
"sub-KE05RD11",3.46153846153846,95,1.85714285714286,27,25,2,2,25,8,1,4.41666666666667,3.25,4.08333333333333,4.66666666666667,1.5,0.68959787685277,2.3784766599357,0.625088140041821,0.492329270492358,0.454629554604605,-1.71154485855486,-1.88765927581018,-1.69696760726228,"-5.07095919323305","-36.6112391297006","0.811132512331851","-1.83607726306145"
"sub-KE06DO17",2.53846153846154,74,3.42857142857143,71,47,4,2,24,19,NA,2.25,3.33333333333333,2,3.83333333333333,3.5,-4.36693452664296,-3.06425869602577,-1.49868415004558,-1.48990270733592,-1.49435383145807,0.800161038706417,0.716062430868738,0.797132481401929,"18.2682051552567","10.352035367849","-1.87690342792627","0.745755189623004"
"sub-KE06ED05",3.30769230769231,93,2.42857142857143,47,36,2.25,2,27,9,NA,3.25,3.5,3,4.75,2.08333333333333,1.18310545202132,-0.653577636132058,0.176918107584477,0.282827591775376,0.27523319319292,-0.816140506103894,-0.778896932216966,-0.819506793525143,"-2.87198236774218","-14.5945846151811","0.205406768915728","-0.876229713372619"
"sub-KE06EL16",2.84615384615385,73,1.42857142857143,26,28,1.75,2,29,9,0,4,4.91666666666667,3.5,4.66666666666667,1.33333333333333,0.0969215270040561,1.07140071487364,-0.1606708781781,-0.536688219469984,0.136006550696843,-1.92868216805504,-1.97318958352936,-1.92080567028374,"16.5856671493203","-35.2603558498907","-0.41670523960967","-2.00131603348598"
"sub-KE06NA21",2.76923076923077,83,2.42857142857143,43,39,1.75,2,23,7,NA,3.33333333333333,3.66666666666667,4.41666666666667,4.16666666666667,1.75,-0.395901895875296,0.0106819151846334,-0.28999986571335,-0.403697283275788,-0.102865037575933,-0.98978603236774,-0.892629130621347,-0.992519339354401,"7.33164325347201","-15.3923054211693","-0.447278082951334","-1.00811025275696"
