"ID","Personality_PSWQ_Concerns","Personality_SANB5_SocialPhobia","Personality_RSTPQ_BIS","Personality_BISBAS_BIS","Personality_BFI_Anxiety","Covariate_Gender","Covariate_Age","Covariate_MPS_TotalPerfectionism","Covariate_BFI_Sociability","Covariate_BDI_Depression","Covariate_BFI_OpenMindedness","Covariate_BFI_Conscientiousness","Covariate_BFI_Agreeableness","Covariate_BFI_Extraversion","Personality_Z_sum","Personality_Z_AV_notweighted","Personality_Z_AV_ItemNr","Personality_Z_AV_Reliability","Personality_PCA","Personality_FactorAnalysis"
"sub-IK09IM06",50,11,54,2.85714285714286,3.5,1,29,97,3.75,3,2.66666666666667,2.75,3.41666666666667,3.25,0.574878794971607,0.114975758994321,0.0203403468537634,0.0993209635627797,"0.168258470167561","0.127367329084004"
"sub-IK09LD05",24,6,36,1.28571428571429,2.25,2,20,65,4.5,6,4.08333333333333,3.33333333333333,3.5,4.33333333333333,-8.20478111791082,-1.64095622358216,-1.67704529946978,-1.65229206152692,"-31.3033996076767","-1.84327062307431"
"sub-IL06NS16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sub-IM05EN09",53,10,67,2.71428571428571,2.5,2,20,137,4.75,NA,3.66666666666667,3.91666666666667,3.33333333333333,4.08333333333333,0.0200520829513607,0.00401041659027215,0.345913039444807,0.0382581947532107,"11.2586669300564","0.0980462322634506"
"sub-IM05IN03",56,10,63,2.85714285714286,3,2,25,110,3,6,3.83333333333333,3.16666666666667,4,2.5,0.813730224809626,0.162746044961925,0.363587961667175,0.178373748183458,"10.502578486732","0.269062363573761"
"sub-IN04ER07",59,15,78,2.85714285714286,3,2,23,132,2.75,NA,3,3.33333333333333,3.58333333333333,2.75,3.45513349776923,0.691026699553846,1.01419055010877,0.730634056258066,"23.9675330337316","0.786325883909204"
"sub-IN05CH16",36,6,38,2.28571428571429,2.25,2,28,100,4,1,4.5,3.91666666666667,4.75,4,-5.48897752492558,-1.09779550498512,-1.13887615204698,-1.10346251199869,"-21.6176218044347","-1.17877067146576"
"sub-IN05ED23",47,7,71,2.71428571428571,3.25,2,23,98,4.25,12,4.58333333333333,2.91666666666667,3.58333333333333,3.5,0.0218711688038532,0.00437423376077064,0.335063013729719,0.00690231785941231,"9.5405995718337","0.128684857629885"
"sub-IN05ER03",58,17,69,3,3.75,2,22,156,3.25,19,4.83333333333333,3.91666666666667,3.41666666666667,4.16666666666667,4.40574728845958,0.881149457691917,0.857999062470305,0.886619802997011,"17.232514667128","0.905396915859714"
"sub-IN05NZ28",46,13,52,3.14285714285714,2.5,1,21,126,4,2,4,3.83333333333333,4.25,4.25,-0.138623008446332,-0.0277246016892664,-0.114013525203917,-0.0170168748755015,"-3.71775258759448","-0.0850390937385815"
"sub-IN06AS14",44,12,55,2.71428571428571,2.75,2,18,76,2.75,13,4.33333333333333,3,4.16666666666667,3.5,-0.72338594207003,-0.144677188414006,-0.156095979822588,-0.138555420444787,"-3.11920043219144","-0.197104012405401"
"sub-IN06ER17",43,6,39,2.28571428571429,2,2,22,112,4.75,1,3.75,4.33333333333333,4.58333333333333,4.5,-5.19575094384426,-1.03915018876885,-0.975769600927267,-1.02735812803495,"-16.1089831205048","-1.06702900872735"
"sub-IN06IN04",77,14,69,3.71428571428571,4,1,27,90,2.5,5,2.66666666666667,4.08333333333333,3.08333333333333,2.16666666666667,6.5663833480751,1.31327666961502,1.38059102907078,1.32157674253454,"29.8493873506891","1.54932969690091"
"sub-IN06IN14",47,15,83,3,3.25,2,22,111,3,NA,3.58333333333333,1.83333333333333,2.58333333333333,3.25,3.46415633627085,0.69283126725417,0.957081495732901,0.713571899191343,"19.2839081278352","0.72621048318215"
"sub-IN06OZ22",32,8,44,2.28571428571429,2,1,23,119,3.75,NA,4.41666666666667,4.75,3.58333333333333,3.83333333333333,-5.14097517539077,-1.02819503507815,-1.01641647541428,-1.02192237538264,"-19.8115652165472","-1.15215628223717"
"sub-IN06RZ26",54,12,53,3.42857142857143,3.5,1,30,118,4.5,10,3.91666666666667,2.91666666666667,4.33333333333333,4.16666666666667,2.00999364925542,0.401998729851084,0.221685858770944,0.385366073020844,"2.37391086117368","0.43669884544583"
"sub-IN07ET30",43,9,48,2.57142857142857,2.75,1,19,91,3.25,8,3.5,3.66666666666667,4.41666666666667,3,-2.33517728224963,-0.467035456449926,-0.496692632951649,-0.47097240447635,"-9.23381510264183","-0.503227494996536"
"sub-IN07RT03",58,11,59,3.57142857142857,4.5,1,25,117,3.75,10,3.41666666666667,3.33333333333333,3.25,3.16666666666667,3.98972924918565,0.79794584983713,0.59423909305556,0.755660197627269,"9.26092495117337","0.911376696428138"
"sub-IN08ED07",53,10,68,2,2,2,27,109,2.5,6,3.66666666666667,2.5,3.25,2.75,-1.71418932712451,-0.342837865424901,0.180985307864185,-0.283594655883706,"11.9330011493255","-0.266684835025427"
"sub-IR04ET20",73,9,51,3.71428571428571,4,1,24,159,2,8,4,4.08333333333333,4.58333333333333,2.25,3.62598730815851,0.725197461631702,0.614630559833607,0.705438367069155,"13.5698350237325","0.953436304428029"
"sub-IR05EJ26",50,13,74,4,3.5,1,25,104,3.25,7,3.08333333333333,2.75,4.08333333333333,3.25,4.47205979323907,0.894411958647814,0.929887393108623,0.888949181923945,"14.6885769122184","0.979170623132519"
"sub-IR05ET18",65,14,78,3.42857142857143,4.5,2,24,115,2.75,16,2.75,3.91666666666667,4.08333333333333,2.91666666666667,6.47670640656288,1.29534128131258,1.38031980508559,1.28465983631398,"28.0003525194027","1.47447713564848"
"sub-IR06AN06",67,8,67,3,3,1,23,141,3.25,NA,4.16666666666667,3.91666666666667,4.16666666666667,3.66666666666667,1.66428246932685,0.332856493865369,0.714051545018924,0.361310766711273,"20.5920860693683","0.574048936714924"
"sub-IS04WE31",54,16,65,3.42857142857143,3.5,2,29,122,1.75,4,3.41666666666667,3.66666666666667,3.83333333333333,2.58333333333333,3.94066477176463,0.788132954352926,0.689091130729028,0.787902833345126,"11.4974861416114","0.796747762424664"
"sub-IS06NS15",58,7,45,2.85714285714286,4,1,20,75,3.25,8,4,3.83333333333333,3.83333333333333,3.5,0.101845406251287,0.0203690812502574,-0.131336458447392,-0.0162443615016183,"-1.31608540780133","0.130367631393618"
"sub-IS06RG09",60,7,72,3.42857142857143,3.75,1,24,103,2.75,8,4.41666666666667,2.75,4.41666666666667,3.41666666666667,2.89303905501268,0.578607811002536,0.849651770760471,0.57315235050823,"19.2135484857295","0.822112266581541"
"sub-IS08NG26",39,7,58,3,3,1,29,95,4,NA,2.75,3.58333333333333,4.66666666666667,3.41666666666667,-1.39292871701459,-0.278585743402918,-0.208514188176345,-0.292520657951555,"-5.17554384657695","-0.25564361244114"
"sub-IT06AS11",41,14,62,2.57142857142857,3,2,26,147,3.75,1,4.33333333333333,3.66666666666667,3.91666666666667,3.58333333333333,0.165042322844059,0.0330084645688118,0.0350340700328973,0.0379097580806934,"0.0961577247295217","-0.052904054658245"
"sub-IT08ND26",33,8,53,3.42857142857143,2.25,1,22,105,3.25,4,3.41666666666667,2.91666666666667,3,3.5,-2.19147974706335,-0.43829594941267,-0.451079350893187,-0.442115231586257,"-12.7040709718467","-0.487884886140498"
"sub-IZ04ER24",48,10,58,2.42857142857143,2.75,2,24,110,3.5,5,4.16666666666667,4,4.41666666666667,3.75,-1.18854990969169,-0.237709981938338,-0.0817877705275663,-0.22348233256564,"1.44239856326081","-0.221182177773687"
"sub-JA04OR18",52,12,64,3.14285714285714,3.25,2,22,106,2.75,NA,2.66666666666667,2.41666666666667,3.58333333333333,2.75,1.88943665818601,0.377887331637201,0.436384777678835,0.380929691181654,"8.7864223454159","0.431919540409411"
"sub-JA05RL11",44,18,68,3,3.5,2,23,118,2.5,NA,3.08333333333333,3.91666666666667,4.08333333333333,2.58333333333333,3.21357221082438,0.642714442164876,0.518130695514517,0.640541293077549,"7.05236688298949","0.543019054448189"
"sub-JA06AS11",74,20,62,4,4.25,1,18,132,1.5,12,4,4.58333333333333,4.25,2.75,8.16230695823983,1.63246139164797,1.32129146344354,1.62626624396218,"23.7585063199204","1.71977604364064"
"sub-JA06HA06",39,11,40,2.42857142857143,3,1,24,92,3.5,2,3.75,3.08333333333333,3.33333333333333,3.58333333333333,-2.63762702568967,-0.527525405137934,-0.793890655748728,-0.548445086012397,"-17.3441319169026","-0.662573732454056"
"sub-JU05IN24",31,5,37,1.57142857142857,1.75,2,24,110,3.75,1,3.16666666666667,4.08333333333333,4.16666666666667,3.66666666666667,-8.01167022855083,-1.60233404571017,-1.50015101645236,-1.59192683277621,"-25.9490673834271","-1.72677489793025"
"sub-KA04LF11",45,15,59,2.57142857142857,2.25,1,19,109,2.75,NA,4.58333333333333,3.75,3.25,3.16666666666667,-0.433888846663435,-0.086777769332687,-0.0144832606438091,-0.053860771242546,"0.843575506646063","-0.177167532799476"
"sub-KA05AR05",40,8,52,2.85714285714286,4,2,24,142,3,1,3.58333333333333,3.58333333333333,3.33333333333333,3.5,-0.486577951594273,-0.0973155903188547,-0.288237734136158,-0.146793053212494,"-8.56107853599877","-0.107862276343998"
"sub-KA05EK09",53,13,53,3,3,2,27,139,3,6,4.5,4.33333333333333,4.08333333333333,3.08333333333333,0.857931646579147,0.171586329315829,0.08734884500685,0.176086882372446,"1.81251987434398","0.166951223003779"
"sub-KA06EK01",49,8,40,2.57142857142857,2.25,2,27,116,3.5,2,3.66666666666667,4,4.33333333333333,3.83333333333333,-3.3598299443909,-0.671965988878179,-0.681819456602302,-0.661170992805907,"-10.9568544403124","-0.680163918185361"
"sub-KA08RG15",37,5,43,2.14285714285714,3,1,30,107,4,4,4.5,4.08333333333333,3.5,4.16666666666667,-4.5977056140696,-0.91954112281392,-0.946709523542789,-0.944027681125291,"-17.5160019035684","-0.956189239957745"
"sub-KA09RT30",57,10,66,2.85714285714286,3.25,2,22,116,3.25,NA,3.41666666666667,3.75,3.66666666666667,3,1.42597037705562,0.285194075411123,0.501727470483771,0.29652758222799,"13.3255933904169","0.411499139489489"
"sub-KE03IN26",58,11,52,3.85714285714286,3.5,1,21,118,3.75,13,3.5,4.33333333333333,4.16666666666667,3.75,2.68930148106035,0.537860296212069,0.345724765665577,0.519344771975086,"4.2696966143979","0.627292007520942"
"sub-KE04NI10",59,12,76,3.14285714285714,3.25,2,25,130,3.75,NA,4.58333333333333,3.41666666666667,4,3.5,3.31347209583704,0.662694419167408,0.964162299355135,0.685531318414003,"22.1052989116965","0.81364140307108"
"sub-KE05AN23",54,11,60,3.28571428571429,2.25,1,24,95,3.75,4,4.41666666666667,4,4.16666666666667,4,0.467912561424516,0.0935825122849032,0.271645828918486,0.125908283552889,"7.13987815526964","0.163910309201477"
"sub-KE05AS08",45,9,45,2.57142857142857,2.5,2,24,81,4.5,2,3.33333333333333,3.25,4.25,3.66666666666667,-2.71935306467253,-0.543870612934505,-0.568486143274254,-0.540036880851626,"-9.9963445598743","-0.578461896800363"
"sub-KE05ER11",29,7,48,1.71428571428571,3.5,1,22,107,4.5,NA,3.91666666666667,3.5,3.83333333333333,4.41666666666667,-4.39761295098358,-0.879522590196716,-0.965714338409771,-0.918434817527392,"-19.1521170852285","-1.00001650379184"
"sub-KE05RD11",25,6,27,1.85714285714286,2,2,25,87,4.5,1,3.25,4.08333333333333,4.66666666666667,4.41666666666667,-8.16526464994856,-1.63305292998971,-1.8370829786642,-1.64943784675242,"-36.9938257699708","-1.84867574845873"
"sub-KE06DO17",47,15,71,3.42857142857143,4,2,24,92,2,NA,3.33333333333333,2,3.83333333333333,2.25,4.2212554965093,0.844251099301861,0.742723382854971,0.823823186513042,"10.8089350873205","0.846231043442518"
"sub-KE06ED05",36,12,47,2.42857142857143,2.25,2,27,73,3.25,NA,3.5,3,4.75,3.25,-3.02547069028677,-0.605094138057354,-0.687406823030593,-0.59637428933827,"-14.3119491840213","-0.756212480967026"
"sub-KE06EL16",28,5,26,1.42857142857143,1.75,2,29,78,4.25,0,4.91666666666667,3.5,4.66666666666667,4,-9.29371015157749,-1.8587420303155,-1.93847542245392,-1.86106559373738,"-35.8149911816777","-2.05132262551803"
"sub-KE06NA21",39,10,43,2.42857142857143,1.75,2,23,95,3,NA,3.66666666666667,4.41666666666667,4.16666666666667,3.33333333333333,-4.24058911206343,-0.848117822412686,-0.838165017914849,-0.825428213026879,"-15.4115727600395","-0.959162319056574"
"sub-KE06RG25",38,7,33,2.42857142857143,1.75,2,21,103,4.25,NA,4.58333333333333,3.75,3.75,4.33333333333333,-5.83893768066947,-1.16778753613389,-1.24191515403616,-1.15953221854907,"-23.6503391351206","-1.2703428250836"
"sub-KE06RK05",45,14,49,2.85714285714286,2,1,22,119,2.75,3,2.66666666666667,4.25,3.83333333333333,3.41666666666667,-1.27724223954902,-0.255448447909804,-0.311504021960256,-0.227983087014526,"-6.40329527905495","-0.359843739616524"
"sub-KE06RK19",72,18,80,4,4.25,1,20,105,2,NA,3.75,2.75,4.58333333333333,1.91666666666667,8.82869896656412,1.76573979331282,1.78929854551582,1.77239121069538,"34.8452160978493","1.94478264854443"
"sub-KE07AN05",37,15,55,3.28571428571429,3,2,24,143,3,9,4.66666666666667,2.75,3.75,3.66666666666667,0.782456985490581,0.156491397098116,-0.0969391116570578,0.143847944095763,"-7.44473874390803","0.0159350265358136"
"sub-KE07EL05",28,8,44,3.14285714285714,3,1,25,116,4.25,NA,4.08333333333333,3.58333333333333,4.25,4.33333333333333,-2.77358696912841,-0.554717393825681,-0.833216904823525,-0.595304225597596,"-22.5035050911864","-0.679499488621069"
"sub-KE07ER04",45,15,62,3,3.25,2,20,112,2.75,NA,3.75,3.25,3,3.75,1.75131425061045,0.350262850122091,0.260152994320513,0.348241023571353,"3.01586607889026","0.287805335073221"
"sub-KE07NZ01",52,12,54,2.28571428571429,2.5,2,27,135,2.75,12,3.91666666666667,3.16666666666667,3.33333333333333,3.08333333333333,-1.21202769038244,-0.242405538076487,-0.123302989430376,-0.215248329400938,"1.64690108915907","-0.253963784133632"
"sub-KE08AS23",54,10,63,3.14285714285714,2.5,2,18,117,2.5,11,3.66666666666667,3.75,3.5,2.5,0.508020704861922,0.101604140972384,0.333972169906476,0.128751829783891,"9.11932246132513","0.198991087937753"
"sub-KE44RL22",36,10,51,2.57142857142857,2.5,2,25,105,3.75,6,3.16666666666667,3.66666666666667,3.83333333333333,3.25,-2.69790708316523,-0.539581416633045,-0.557430272802461,-0.539155815610633,"-11.7691377813162","-0.633827709124547"
"sub-KI04RD21",31,8,36,1.71428571428571,1.25,2,24,109,4.25,NA,4.08333333333333,3.58333333333333,4.16666666666667,4.08333333333333,-7.69698527648837,-1.53939705529767,-1.47587974676799,-1.51113102972241,"-26.2121669034","-1.72061022964448"
"sub-KI05ER17",38,7,59,2.42857142857143,3.5,1,20,118,3.75,NA,3.5,4.5,3.75,3.83333333333333,-1.71378796061928,-0.342757592123855,-0.274341675532223,-0.367805634519467,"-5.15075202137138","-0.336375798656595"
"sub-KI05IM13",76,20,72,4,4.25,1,29,161,3.75,17,4.33333333333333,4.75,4.41666666666667,3.75,9.05758757261951,1.8115175145239,1.67633062232036,1.81737564296731,"32.2247276102427","1.9520078956046"
"sub-KI05US17",32,6,37,2.57142857142857,1.75,2,24,86,2.75,3,3.25,3.91666666666667,4.25,2.83333333333333,-6.02105372820511,-1.20421074564102,-1.24380345879175,-1.20164898490032,"-25.0837912267453","-1.31238655676531"
"sub-KI05WE28",27,7,40,1.85714285714286,2.25,2,22,88,3.25,NA,2.5,3.66666666666667,3.16666666666667,3,-6.47406886965257,-1.29481377393051,-1.34241087377685,-1.30341849101246,"-26.2382935358111","-1.46262476347177"
"sub-KI06GE10",47,11,73,2.42857142857143,2.75,2,25,70,4,NA,3.83333333333333,1.91666666666667,3.91666666666667,4.08333333333333,0.109981655725056,0.0219963311450113,0.385918406487611,0.0508485309630994,"11.5475410924441","0.0713455831676229"
"sub-KN05EN09",60,16,65,3,3,1,22,129,3.5,NA,4.83333333333333,4.75,4.5,3.58333333333333,3.06105649506423,0.612211299012846,0.685952676758973,0.640046235344941,"15.5907700075343","0.650022531099147"
"sub-KO06RT05",54,9,70,3,2.75,1,27,163,3.5,17,4.91666666666667,3.5,3.66666666666667,3.41666666666667,0.845423928765058,0.169084785753012,0.52062190818013,0.194948640238481,"13.9357924977889","0.309043974363111"
"sub-KO07EL16",61,16,64,3.42857142857143,3.25,1,19,150,4,NA,4.91666666666667,3.66666666666667,3.83333333333333,3.91666666666667,4.08524381261308,0.817048762522617,0.790035983205908,0.832330585197068,"15.5876119603372","0.871003371318544"
"sub-KO08IJ21",41,12,65,3.42857142857143,4,1,21,96,1.25,8,3.41666666666667,2.75,4.91666666666667,2.25,2.54009472533049,0.508018945066098,0.352719979862672,0.471256849099009,"1.97305203189341","0.4980186882514"
"sub-KR05WE13",72,11,76,3.71428571428571,4,1,20,105,2.25,NA,3.25,4.33333333333333,4.16666666666667,2.75,5.92745304501756,1.18549060900351,1.41675400008821,1.19127163307024,"30.9206664012396","1.46717748306993"
"sub-KS07EJ28",46,11,49,2.85714285714286,2.5,2,22,144,3.25,2,3.66666666666667,4.16666666666667,3.41666666666667,3.16666666666667,-1.35381542319736,-0.270763084639472,-0.314651743162711,-0.262426160224072,"-6.15900611635794","-0.311178586123019"
"sub-KU06WE26",42,8,59,1.85714285714286,2.5,1,20,83,2.25,NA,3.08333333333333,3,3.66666666666667,3.08333333333333,-3.34865153275792,-0.669730306551584,-0.373754346153701,-0.649648689037015,"-2.2984524380782","-0.672905329132965"
"sub-KY07EL19",54,20,72,3.28571428571429,3.25,2,20,125,4.5,NA,4.58333333333333,3.16666666666667,3.75,4.16666666666667,4.95005557647983,0.990011115295967,0.948221463087016,1.01114432005911,"17.0627445421354","0.94810258368295"
"sub-KY07ER11",57,12,52,3,2.5,1,20,97,3.25,6,4.16666666666667,4.41666666666667,4.5,3.25,0.201502462037484,0.0403004924074968,0.0755573009434451,0.0640302679879929,"3.68061860058611","0.0764144055295728"
"sub-LA05ER09",21,5,32,1.57142857142857,1.5,2,20,68,4.25,NA,4.25,3,4.41666666666667,4.08333333333333,-9.45675103049896,-1.89135020609979,-1.89949021939376,-1.88902537194029,"-36.3720514916738","-2.10830485002622"
"sub-LA06AF21",48,6,53,1.42857142857143,1.5,2,23,110,3.75,NA,3,2.91666666666667,3.91666666666667,3.5,-5.82009014129094,-1.16401802825819,-0.656158692144835,-1.10732520050686,"-2.78379045983004","-1.12726882650447"
"sub-LA06ER03",63,15,71,3.42857142857143,2.75,1,20,164,3.75,17,4.41666666666667,4.08333333333333,3.83333333333333,3.58333333333333,3.87136187578745,0.77427237515749,0.982660568051166,0.814254260813614,"21.7561051830941","0.885609186481227"
"sub-LA07AN10",34,9,56,1.42857142857143,1.75,2,23,164,3.75,2,4,4.83333333333333,3.5,4.41666666666667,-5.56908242732638,-1.11381648546528,-0.778922865722375,-1.07526042906845,"-9.8038292214979","-1.21949447571455"
"sub-LA07ER02",38,12,53,3,2.5,2,23,114,3.5,NA,5,3.91666666666667,3.75,3.91666666666667,-1.16858144339236,-0.233716288678473,-0.313553173530419,-0.231030681194726,"-8.65986612767777","-0.330457603590194"
"sub-LA07ER28",37,11,63,2.71428571428571,3.25,2,25,69,3.5,12,2.75,2.58333333333333,3.91666666666667,2.83333333333333,-0.294147677092496,-0.0588295354184993,-0.0403020290538138,-0.0709584351650797,"-2.38923862127817","-0.110134677543008"
"sub-LA08NS01",40,7,37,2.28571428571429,3.25,1,24,93,3.5,0,4.16666666666667,4.33333333333333,4.41666666666667,3.83333333333333,-3.74652945717717,-0.749305891435433,-0.966760387933722,-0.78362604263383,"-19.3927712912184","-0.818899769314459"
"sub-LA08RE26",46,15,50,3.42857142857143,3.25,2,23,135,2,NA,3.16666666666667,3.58333333333333,3.5,2.16666666666667,1.64469271158959,0.328938542317917,-0.000434669789142576,0.312028130154864,"-4.79752985065743","0.238805975369367"
"sub-LD04LD09",57,18,70,3.42857142857143,3.75,2,23,116,4.25,NA,3.83333333333333,2.91666666666667,3.41666666666667,3.33333333333333,5.37298831801491,1.07459766360298,0.980840543901665,1.07669802177438,"17.4189199194086","1.089038471882"
"sub-LD05ER13",49,11,56,3.42857142857143,3.25,1,28,142,4.25,1,4,3.41666666666667,3.75,3.75,1.27991382099919,0.255982764199838,0.157961344532246,0.243670416505968,"0.90599610219445","0.283333917103287"
"sub-LD05US04",31,14,60,2.28571428571429,2,2,25,112,3.5,12,3.66666666666667,2.66666666666667,4.08333333333333,3.5,-2.46963748846752,-0.493927497693504,-0.399585598951313,-0.466156986231097,"-8.23154364324562","-0.671969751984089"
"sub-LD06AN12",31,5,37,1.57142857142857,3,2,21,111,5,NA,4.75,4,3.75,5,-6.4454333021058,-1.28908666042116,-1.38624287634727,-1.32054799950742,"-25.9069817647873","-1.40774037903883"
"sub-LD07AS04",67,13,68,3.57142857142857,3.25,1,22,136,3.25,NA,3.41666666666667,3.66666666666667,4.33333333333333,3.41666666666667,4.29599230381379,0.859198460762759,1.00631413237573,0.880332765696076,"22.0898526099161","1.03020283912864"
"sub-LE03IN14",33,7,57,2.14285714285714,2.25,2,18,106,5,17,3.75,2.33333333333333,4.41666666666667,4.5,-4.28160787418138,-0.856321574836277,-0.621166308380801,-0.844332549369594,"-10.0527281023203","-0.907244442907561"
"sub-LE04EF08",54,9,57,2.71428571428571,2.25,2,25,91,3.25,NA,4,3.5,3.83333333333333,3.41666666666667,-1.22010801717225,-0.24402160343445,0.0108294810156888,-0.211156855149806,"4.69138944015539","-0.164573297844797"
"sub-LE04ON09",55,7,59,1.42857142857143,2,1,19,139,2.5,12,4.5,3.66666666666667,3.83333333333333,3.16666666666667,-3.95580608348245,-0.791161216696489,-0.245694240329716,-0.736082694388986,"6.44950628059735","-0.696608169341947"
"sub-LE05NS12",42,8,49,2.42857142857143,2,2,21,91,3.25,0,3.75,4.16666666666667,4.08333333333333,3.41666666666667,-3.77272767680879,-0.754545535361758,-0.609769835521894,-0.733271676195253,"-9.39338063885314","-0.783261176588569"
"sub-LE07NK09",49,19,65,3.71428571428571,2.75,1,22,118,3.75,NA,4.41666666666667,4.66666666666667,3.75,4.33333333333333,3.87273290753887,0.774546581507774,0.641174022529141,0.794273516362692,"8.50470111293383","0.697016654332168"
"sub-LE08AS07",35,6,40,2.71428571428571,2.25,2,22,124,3,4,3.33333333333333,4.16666666666667,3.91666666666667,3.75,-4.70710919553186,-0.941421839106372,-1.00856259131948,-0.950665219078802,"-20.8750846418553","-1.01016923699912"
"sub-LE09AN07",46,8,53,3.14285714285714,2.75,1,22,124,3.5,NA,4.25,4.58333333333333,4.83333333333333,3.5,-1.04953420443098,-0.209906840886196,-0.178194897987854,-0.212499001732757,"-3.7657016427807","-0.171404905427525"
"sub-LE09ER04",63,10,73,3,3.25,2,29,127,4,17,2.5,4.25,3.66666666666667,4,2.63877958943966,0.527755917887932,0.882074477693663,0.551402436634832,"22.4149769047118","0.728277133500092"
"sub-LF04AS01",48,9,52,2.57142857142857,3,2,23,108,4.25,14,2.66666666666667,3.75,3.5,3.58333333333333,-1.34452753345642,-0.268905506691283,-0.239010943488316,-0.271527777483583,"-2.95422983775144","-0.252444526676004"
"sub-LF04US24",67,13,56,4,4,1,21,118,3.5,7,3.58333333333333,4,4.41666666666667,3.75,5.05309146405225,1.01061829281045,0.7919560194978,0.990584053017774,"13.6148795694015","1.15022339938901"
"sub-LF06EN19",31,5,41,1.85714285714286,2,2,21,89,4,0,3.08333333333333,3.66666666666667,3.91666666666667,4.25,-6.92829959895038,-1.38565991979008,-1.29286786120168,-1.38264194854474,"-23.0963893429402","-1.48565177180106"
"sub-LF07NN25",44,10,49,2.85714285714286,3.25,2,26,95,3,NA,3.75,3.33333333333333,3.75,3.25,-0.825812650823751,-0.16516253016475,-0.314146294787591,-0.185444340622351,"-7.66053623177898","-0.19834260600733"
"sub-LF07RT29",46,8,46,2.42857142857143,2.75,2,26,95,3.75,4,4.5,3.75,4.33333333333333,3.5,-2.75187100486026,-0.550374200972052,-0.546206168097763,-0.552506847509328,"-8.74858463687207","-0.558466380537988"
"sub-LG07ND02",42,12,50,2.85714285714286,3.75,2,20,119,3.5,NA,2.58333333333333,2.91666666666667,3.33333333333333,3.41666666666667,0.242355917211326,0.0484711834422652,-0.23451531503625,0.0124577541216543,"-8.00185347141617","-0.0292210573139571"
"sub-LL04NS22",40,7,50,2.42857142857143,2.25,1,29,89,3,NA,3.41666666666667,3.33333333333333,3.66666666666667,3.25,-3.79689590489677,-0.759379180979354,-0.623746793867395,-0.749003073845151,"-10.202488569128","-0.779295977107181"
"sub-LL05AN23",59,13,70,3.71428571428571,3.25,2,22,121,4.25,12,3.83333333333333,3.66666666666667,4.5,3.83333333333333,4.07288227310791,0.814576454621583,0.921642233339916,0.826932370700247,"18.0173552110889","0.939654619339024"
"sub-LL07ED26",62,12,63,3.14285714285714,3,2,20,114,2.25,NA,4.16666666666667,2.66666666666667,4.16666666666667,2,2.26208006885756,0.452416013771512,0.603675628649706,0.47444680070285,"14.9370336105943","0.573377523415191"
"sub-LL08ER12",45,14,45,2.71428571428571,2,2,25,106,3.5,3,3.75,3.58333333333333,4.5,3.66666666666667,-1.8109514019376,-0.362190280387521,-0.46591648421792,-0.337164277915173,"-9.24393860263858","-0.48598790463652"
"sub-LO06RE10",69,8,67,3.71428571428571,4.75,1,22,122,2,5,2.75,4.41666666666667,4.66666666666667,2.66666666666667,5.19112748917957,1.03822549783591,1.06819893168872,1.00310700511904,"22.0427508656427","1.32135913255876"
"sub-LS08LF22",52,7,59,2.71428571428571,3,1,25,110,4,7,4.41666666666667,3.25,4.33333333333333,3.75,-0.803154174843802,-0.16063083496876,0.0498878580083664,-0.155617645349674,"4.45524766763522","-0.0480344123624679"
"sub-LS08WE08",42,7,59,2.71428571428571,2.75,2,28,102,2.25,NA,4,3.25,3.5,2.66666666666667,-1.8766161262098,-0.375323225241959,-0.194047098325958,-0.373524604234282,"-2.42145427760113","-0.335849229847088"
"sub-LY02EN15",35,11,59,2.28571428571429,1.75,2,26,112,2.5,NA,3.25,2.91666666666667,3.58333333333333,2.83333333333333,-3.33221222827621,-0.666442445655242,-0.435813055044248,-0.630176317788557,"-6.66127683788203","-0.766265962635809"
"sub-LY07EL23",34,12,37,2,3,1,26,142,4.25,7,4.41666666666667,4.58333333333333,4.25,3.58333333333333,-3.69025139456801,-0.738050278913602,-1.06436829276035,-0.762140168413309,"-22.7637718826859","-0.95053979358888"
"sub-LZ04LF28",35,6,49,2.71428571428571,3,2,18,83,3.25,1,4.25,4,4.41666666666667,3.41666666666667,-3.09845310861698,-0.619690621723396,-0.660490063363682,-0.645293074614464,"-14.4665253772529","-0.650061283363833"
"sub-LZ05ER17",68,15,78,3.57142857142857,3,1,26,107,4,20,3.83333333333333,4,4.25,3.25,5.3213970168528,1.06427940337056,1.36367387045075,1.10704176265113,"30.1670773389661","1.24379329289948"
"sub-LZ05NS07",30,6,34,2.71428571428571,2,1,25,84,3,1,4.25,4.91666666666667,4.58333333333333,3.41666666666667,-5.84640648455793,-1.16928129691159,-1.32840597942564,-1.18178647818336,"-28.5731827719498","-1.29843825916419"
"sub-MA04ED25",19,7,38,2,1.5,2,26,121,4,1,4.75,4.58333333333333,4.41666666666667,4.08333333333333,-7.93421613669118,-1.58684322733824,-1.61975105416138,-1.58299945019314,"-33.1730680362304","-1.81956580228532"
"sub-MA06AR22",27,10,37,2.57142857142857,2.25,2,30,110,3.5,7,4.33333333333333,2.91666666666667,3.66666666666667,3.33333333333333,-4.73588035955352,-0.947176071910704,-1.21438178680527,-0.962436080054702,"-27.8886013008306","-1.16164411215031"
